employer_id,Fname,Lname,street,city,governorate,country,address,rating
1,Saeed,Sabbagh,Salah Salem Street,Ismailia,Suez,Egypt,"23 Salah Salem Street, Ismailia, Suez, Egypt",4
2,Omran,Hussain,July 26th Street,Hurghada,Red Sea,Egypt,"32 July 26th Street, Hurghada, Red Sea, Egypt",8
3,Riad,Ahmad,Al Ahram Street,Ashmoun,Monufia,Egypt,"90 Al Ahram Street, Ashmoun, Monufia, Egypt",6
4,Osama,Zaki,El Kornish Street,Dahab,South Sinai,Egypt,"96 El Kornish Street, Dahab, South Sinai, Egypt",10
5,Anas,Salem,Al Horreya Street,Faraskur,Damietta,Egypt,"44 Al Horreya Street, Faraskur, Damietta, Egypt",4
6,Kholoud,Kalil,El Nozha Street,Tamiya,Faiyum,Egypt,"37 El Nozha Street, Tamiya, Faiyum, Egypt",1
7,Idris,Zayed,El Gaish Street,Mansoura,Dakahlia,Egypt,"91 El Gaish Street, Mansoura, Dakahlia, Egypt",6
8,Majid,Masri,July 26th Street,Faiyum,Faiyum,Egypt,"86 July 26th Street, Faiyum, Faiyum, Egypt",3
9,Mazen,Barakat,Al Nahda Street,Shubra El-Kheima,Cairo,Egypt,"48 Al Nahda Street, Shubra El-Kheima, Cairo, Egypt",4
10,Ola,Ahmed,Al Nile Street,Nasser,Beni Suef,Egypt,"45 Al Nile Street, Nasser, Beni Suef, Egypt",10
11,Hazem,Fahad,Al Ahram Street,Nag Hammadi,Qena,Egypt,"81 Al Ahram Street, Nag Hammadi, Qena, Egypt",1
12,Esra,Fakhoury,El Thawra Street,Abnub,Asyut,Egypt,"98 El Thawra Street, Abnub, Asyut, Egypt",8
13,Walaa,Faisal,Ahmed Orabi Street,Hurghada,Red Sea,Egypt,"21 Ahmed Orabi Street, Hurghada, Red Sea, Egypt",2
14,Zain,Idris,Al Nile Street,El-Qoseir,Red Sea,Egypt,"18 Al Nile Street, El-Qoseir, Red Sea, Egypt",10
15,Eyad,Mohammad,El Gaish Street,Nuweiba,South Sinai,Egypt,"34 El Gaish Street, Nuweiba, South Sinai, Egypt",1
16,Layla,Al-Rashid,Lebanon Street,Esna,Luxor,Egypt,"90 Lebanon Street, Esna, Luxor, Egypt",5
17,Usman,Hussein,Salah Salem Street,Edfu,Aswan,Egypt,"35 Salah Salem Street, Edfu, Aswan, Egypt",3
18,Ghada,Latif,Lebanon Street,Ras El Bar,Kafr El Sheikh,Egypt,"76 Lebanon Street, Ras El Bar, Kafr El Sheikh, Egypt",3
19,Inas,Ayman,Talaat Harb Street,Giza,Cairo,Egypt,"36 Talaat Harb Street, Giza, Cairo, Egypt",8
20,Shorouq,Jamal,El Kornish Street,Zagazig,Sharqia,Egypt,"75 El Kornish Street, Zagazig, Sharqia, Egypt",9
21,Nadeem,Fayez,Abu Bakr El Seddik Street,Al-Zohra,Port Said,Egypt,"46 Abu Bakr El Seddik Street, Al-Zohra, Port Said, Egypt",4
22,Ayah,Nabil,Salah Salem Street,Aswan,Aswan,Egypt,"26 Salah Salem Street, Aswan, Aswan, Egypt",4
23,Riham,Hassan,Lebanon Street,Faraskur,Damietta,Egypt,"88 Lebanon Street, Faraskur, Damietta, Egypt",2
24,Nadine,Issa,El Kornish Street,Ain Shams,Sharqia,Egypt,"05 El Kornish Street, Ain Shams, Sharqia, Egypt",7
25,Mahmoud,Shadid,El Galaa Street,Dar El Salam,Sohag,Egypt,"30 El Galaa Street, Dar El Salam, Sohag, Egypt",8
26,Mohammad,Kamil,Al Nahda Street,Mitt Ghamr,Dakahlia,Egypt,"57 Al Nahda Street, Mitt Ghamr, Dakahlia, Egypt",7
27,Walaa,Salem,Al Nile Street,Maghagha,Minya,Egypt,"92 Al Nile Street, Maghagha, Minya, Egypt",5
28,Hussain,Nasr,Al Ahram Street,Dakhla,New Valley,Egypt,"84 Al Ahram Street, Dakhla, New Valley, Egypt",4
29,Aamirah,Ossama,Ahmed Orabi Street,Maghagha,Minya,Egypt,"69 Ahmed Orabi Street, Maghagha, Minya, Egypt",6
30,Diya,Faisal,El Gaish Street,Giza,Giza,Egypt,"20 El Gaish Street, Giza, Giza, Egypt",7
31,Kareem,Haj,El Galaa Street,Hurghada,Red Sea,Egypt,"64 El Galaa Street, Hurghada, Red Sea, Egypt",9
32,Wafa,Zakariya,El Thawra Street,Ibsheway,Faiyum,Egypt,"60 El Thawra Street, Ibsheway, Faiyum, Egypt",9
33,Faisal,Bashar,El Haram Street,Damietta,Damietta,Egypt,"58 El Haram Street, Damietta, Damietta, Egypt",9
34,Adel,Lutfi,Abu Bakr El Seddik Street,Kafr El Sheikh,Kafr El Sheikh,Egypt,"31 Abu Bakr El Seddik Street, Kafr El Sheikh, Kafr El Sheikh, Egypt",2
35,Shams,Amir,El Nasr Street,Farafra,New Valley,Egypt,"68 El Nasr Street, Farafra, New Valley, Egypt",7
36,Nadine,Najjar, El Obour Street,Borg El Arab,Alexandria,Egypt,"92  El Obour Street, Borg El Arab, Alexandria, Egypt",1
37,Jumana,Mohamed,July 26th Street,Port Said,Port Said,Egypt,"02 July 26th Street, Port Said, Port Said, Egypt",10
38,Qaseem,Hakim,El Galaa Street,6th of October City,Giza,Egypt,"07 El Galaa Street, 6th of October City, Giza, Egypt",9
39,Ziyad,Yazid,Ahmed Orabi Street,Zagazig,Sharqia,Egypt,"33 Ahmed Orabi Street, Zagazig, Sharqia, Egypt",8
40,Najwa,Salem,Al Nahda Street,Arish,North Sinai,Egypt,"53 Al Nahda Street, Arish, North Sinai, Egypt",4
41,Rashid,Taha,El Thawra Street,Sohag,Sohag,Egypt,"52 El Thawra Street, Sohag, Sohag, Egypt",6
42,Jalal,Karim,Al Ahram Street,Edfu,Aswan,Egypt,"23 Al Ahram Street, Edfu, Aswan, Egypt",7
43,Saeed,Walid, El Obour Street,Kafr El Sheikh,Kafr El Sheikh,Egypt,"82  El Obour Street, Kafr El Sheikh, Kafr El Sheikh, Egypt",2
44,Diya,Ghanim,Gamal Abdel Nasser Street,Abnub,Asyut,Egypt,"10 Gamal Abdel Nasser Street, Abnub, Asyut, Egypt",8
45,Hanan,Usman, El Obour Street,Arish,North Sinai,Egypt,"30  El Obour Street, Arish, North Sinai, Egypt",5
46,Shaima,Dawood,El Nasr Street,Ismailia,Suez,Egypt,"72 El Nasr Street, Ismailia, Suez, Egypt",8
47,Fadi,Taheer,El Gaish Street,Ashmoun,Monufia,Egypt,"44 El Gaish Street, Ashmoun, Monufia, Egypt",2
48,Houda,Diya,Lebanon Street,Maghagha,Minya,Egypt,"09 Lebanon Street, Maghagha, Minya, Egypt",4
49,Tamer,Jawad,Salah Salem Street,Ras El Bar,Kafr El Sheikh,Egypt,"34 Salah Salem Street, Ras El Bar, Kafr El Sheikh, Egypt",5
50,Daaim,Rayan,El Haram Street,Shibin El Kom,Monufia,Egypt,"99 El Haram Street, Shibin El Kom, Monufia, Egypt",6
51,Saeed,Jarrah,El Galaa Street,Qena,Qena,Egypt,"22 El Galaa Street, Qena, Qena, Egypt",6
52,Rula,Faisal,Abu Bakr El Seddik Street,Shibin El Kom,Monufia,Egypt,"13 Abu Bakr El Seddik Street, Shibin El Kom, Monufia, Egypt",2
53,Laith,Rafiq,Abu Bakr El Seddik Street,Qalyub,Qalyubia,Egypt,"91 Abu Bakr El Seddik Street, Qalyub, Qalyubia, Egypt",5
54,Yoonus,Ehab,Lebanon Street,Tamiya,Faiyum,Egypt,"87 Lebanon Street, Tamiya, Faiyum, Egypt",5
55,Ismail,Samar,Al-Azhar Street,Sers El-Lyan,Monufia,Egypt,"81 Al-Azhar Street, Sers El-Lyan, Monufia, Egypt",10
56,Galal,Barakat,Abu Bakr El Seddik Street,El Hamam,Matrouh,Egypt,"63 Abu Bakr El Seddik Street, El Hamam, Matrouh, Egypt",7
57,Zaid,Chakir,El Gaish Street,Faiyum,Faiyum,Egypt,"62 El Gaish Street, Faiyum, Faiyum, Egypt",5
58,Reem,Ayad,Lebanon Street,Bani Mazar,Minya,Egypt,"55 Lebanon Street, Bani Mazar, Minya, Egypt",9
59,Youmna,Wahab, El Obour Street,Talkha,Dakahlia,Egypt,"62  El Obour Street, Talkha, Dakahlia, Egypt",5
60,Youmna,Samir,Ahmed Orabi Street,Edfu,Aswan,Egypt,"49 Ahmed Orabi Street, Edfu, Aswan, Egypt",9
61,Asma,Ibrahim,Ahmed Orabi Street,Port Said,Port Said,Egypt,"92 Ahmed Orabi Street, Port Said, Port Said, Egypt",1
62,Ibtisam,Zaid,October Street,Banha,Qalyubia,Egypt,"90 October Street, Banha, Qalyubia, Egypt",5
63,Nadine,Zaidan,El Thawra Street,Nasser,Beni Suef,Egypt,"24 El Thawra Street, Nasser, Beni Suef, Egypt",1
64,Thuraya,Saeed,Al Nahda Street,Cairo,Cairo,Egypt,"53 Al Nahda Street, Cairo, Cairo, Egypt",8
65,Samir,Ahsan,El Galaa Street,Kom Ombo,Aswan,Egypt,"68 El Galaa Street, Kom Ombo, Aswan, Egypt",3
66,Majid,Samir,Talaat Harb Street,Abnub,Asyut,Egypt,"55 Talaat Harb Street, Abnub, Asyut, Egypt",6
67,Heba,Hakim, El Obour Street,Suez,Suez,Egypt,"99  El Obour Street, Suez, Suez, Egypt",10
68,Nabil,Maleek,Lebanon Street,Ataqah,Suez,Egypt,"33 Lebanon Street, Ataqah, Suez, Egypt",10
69,Suleiman,Basha,El Nozha Street,Ain Shams,Sharqia,Egypt,"93 El Nozha Street, Ain Shams, Sharqia, Egypt",9
70,Reem,Khalid,Salah Salem Street,Qalyub,Qalyubia,Egypt,"61 Salah Salem Street, Qalyub, Qalyubia, Egypt",8
71,Jibril,Ramadan,Ahmed Orabi Street,Qena,Qena,Egypt,"20 Ahmed Orabi Street, Qena, Qena, Egypt",2
72,Sarah,Mohammad,Al Horreya Street,Kharga,New Valley,Egypt,"62 Al Horreya Street, Kharga, New Valley, Egypt",6
73,Riham,Ameer,Al Horreya Street,Marsa Matruh,Matrouh,Egypt,"54 Al Horreya Street, Marsa Matruh, Matrouh, Egypt",10
74,Zain,Riyad,Al Horreya Street,Qalyub,Qalyubia,Egypt,"79 Al Horreya Street, Qalyub, Qalyubia, Egypt",7
75,Ghada,Zaidan,Al Ahram Street,Sohag,Asyut,Egypt,"32 Al Ahram Street, Sohag, Asyut, Egypt",2
76,Jibril,Ali,July 26th Street,Kafr El-Zayat,Gharbia,Egypt,"77 July 26th Street, Kafr El-Zayat, Gharbia, Egypt",8
77,Ebrahim,Kalil,Talaat Harb Street,Kafr Abdou,Alexandria,Egypt,"92 Talaat Harb Street, Kafr Abdou, Alexandria, Egypt",5
78,Careem,Yasin, El Obour Street,Dahab,South Sinai,Egypt,"39  El Obour Street, Dahab, South Sinai, Egypt",10
79,Inas,Tawfiq,El Haram Street,Kafr Abdou,Alexandria,Egypt,"63 El Haram Street, Kafr Abdou, Alexandria, Egypt",1
80,Safa,Darwish, El Obour Street,Kafr El-Battikh,Damietta,Egypt,"46  El Obour Street, Kafr El-Battikh, Damietta, Egypt",6
81,Iman,Saleh,Lebanon Street,Rafah,North Sinai,Egypt,"45 Lebanon Street, Rafah, North Sinai, Egypt",2
82,Casim,Jarrah,El Galaa Street,Marsa Matruh,Matrouh,Egypt,"74 El Galaa Street, Marsa Matruh, Matrouh, Egypt",3
83,Farah,Ossama,Al Ahram Street,Abu Kebir,Sharqia,Egypt,"98 Al Ahram Street, Abu Kebir, Sharqia, Egypt",10
84,Samir,Sami,El Galaa Street,6th of October City,Giza,Egypt,"09 El Galaa Street, 6th of October City, Giza, Egypt",9
85,Muhammad,Osman,Talaat Harb Street,Bani Mazar,Minya,Egypt,"55 Talaat Harb Street, Bani Mazar, Minya, Egypt",2
86,Raheem,Shara,July 26th Street,Abu Kebir,Sharqia,Egypt,"84 July 26th Street, Abu Kebir, Sharqia, Egypt",4
87,Faisal,Mohamed,Al Horreya Street,Kafr El-Zayat,Gharbia,Egypt,"82 Al Horreya Street, Kafr El-Zayat, Gharbia, Egypt",9
88,Zahra,Kalil,El Nasr Street,Nag Hammadi,Qena,Egypt,"25 El Nasr Street, Nag Hammadi, Qena, Egypt",1
89,Hadi,Jibril,Gamal Abdel Nasser Street,Akhmim,Sohag,Egypt,"91 Gamal Abdel Nasser Street, Akhmim, Sohag, Egypt",4
90,Samira,Basha,Gamal Abdel Nasser Street,Minya,Minya,Egypt,"17 Gamal Abdel Nasser Street, Minya, Minya, Egypt",6
91,Junaid,Zaid,Ahmed Orabi Street,Dar El Salam,Sohag,Egypt,"77 Ahmed Orabi Street, Dar El Salam, Sohag, Egypt",10
92,Fouad,Darwish,October Street,Qena,Qena,Egypt,"79 October Street, Qena, Qena, Egypt",4
93,Mays,salah,Al Nahda Street,6th of October City,Giza,Egypt,"08 Al Nahda Street, 6th of October City, Giza, Egypt",8
94,Jamal,Khalid, El Obour Street,Qalyub,Qalyubia,Egypt,"91  El Obour Street, Qalyub, Qalyubia, Egypt",8
95,Jibril,Zain,El Gaish Street,Dahab,South Sinai,Egypt,"60 El Gaish Street, Dahab, South Sinai, Egypt",2
96,Hussain,Haj, El Obour Street,Al-Wasta,Beni Suef,Egypt,"97  El Obour Street, Al-Wasta, Beni Suef, Egypt",4
97,Ziyad,Muhammad,El Gaish Street,6th of October City,Giza,Egypt,"77 El Gaish Street, 6th of October City, Giza, Egypt",2
98,Reem,Farid,Al-Azhar Street,Ashmoun,Monufia,Egypt,"30 Al-Azhar Street, Ashmoun, Monufia, Egypt",3
99,Rami,Hassan,El Galaa Street,Fayed,Ismailia,Egypt,"57 El Galaa Street, Fayed, Ismailia, Egypt",8
100,Diya,Mansour,El Thawra Street,Bani Mazar,Minya,Egypt,"29 El Thawra Street, Bani Mazar, Minya, Egypt",5
